"caption","inputUrl","ownerFullName","ownerUsername","timestamp","url"
"Performa Brand Lokal vs Global dalam Kategori Foundation di Q1 2024!🙌🏼

Menurut data dari Compas Market Insight Dashboard, e-commerce Shopee menjadi e-commerce yang meraih market share tertinggi pada penjualan kategori Foundation, yakni meraih 91,7% market share. Tokopedia menyusul di nomor dua dengan mencatatkan angka market share 4,4%. Sedangkan, TikTok Shop berada di nomor terakhir dengan market share lebh kecil, yaitu hanya 3,9%.

Data Top 50 Brand Kategori Foundation, memperlihatkan performa Brand Lokal yang lebih unggul dengan berhasil menjual total 1,8 juta produk kategori Foundation, sedangkan Brand Global hanya berhasil meraih total 1,4 juta produk terjual, walaupun memiliki perbedaan dalam jumlah produk tersebut, Brand Lokal dan Brand Global tetap meraih persentase yang sama, yaitu masing-masing meraih persentase 50%.

Foundation yang memiliki jenis tekstur liquid jauh lebih laris dibandingkan dengan yang cream. Tebukti, Foundation dengan tekstur liquid telah terjual 1,1 juta produk sepanjang semester 1 2024.

Memimpin sekaligus meraih market share tertinggi hingga 8,6%, brand Somethic capai peringkat 1 dalam Top 10 Kategori Foundation di e-commerce. Beberapa brand lain yang masuk dalam jajaran Top 10 Brand Kategori Foundation terdiri dari  Wardah dengan perolehan market share 7,1%; Skintific 6%; Oh My Glam 5%; Viva Cosmetics 4,9%; Hanasui 4,2%; Make Over 4%; Maybelline 3,6%; Instaperfect 3,4%, dan Luxcrime 2,1%.

Apakah ada brand favoritmu di atas? Komen di bawah, yuk! 👇🏼

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-12T12:00:00.000Z","https://www.instagram.com/p/C-kbAcQSR07/"
"Dapatkan insight terbaru dari laporan Indonesian FMCG E-commerce Semester 1 2024 📊

FMCG sales di marketplace Indonesia telah mencapai IDR 47,8 Triliun di semester pertama 2024. Tak hanya itu, Shopee mendominasi pangsa pasar dengan lebih dari setengah total transaksi FMCG, disusul oleh TikTok, Tokopedia, dan Lazada.

🔍 Data lengkapnya mencakup:
Marketplace terlaris pilihan konsumen: TikTok Shop menempati posisi kedua dalam market share di marketplace FMCG.

Dampak kampanye All Eyes on Rafah & gerakan boikot terhadap brand-brand terafiliasi Israel di e-commerce.
Aksi boikot turut mempengaruhi peta persaingan brand global dan lokal di sektor FMCG.

Tren terkini menguntungkan brand lokal atau global?
Ingin tahu lebih banyak? Download full report sekarang! 📥

👉 Klik link di bio untuk unduh laporan lengkap!
#FMCG2024 #EcommerceInsights #DataDriven #MarketReport #CompasDashboard","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-09-10T10:33:01.000Z","https://www.instagram.com/p/C_u8CtDSW4t/"
"Double Date 8.8 2024 Alami Penurunan!📉

Berdasarkan hasil monitoring Compas.co.id dari 3 platform e-commerce, terlihat bahwa 8 dari 10 kategori Beauty & Care mengalami penurunan jumlah produk terjual pada periode double date 8.8 tahun 2024 jika dibandingkan dengan periode double date 8.8 Tahun 2023. Kategori Parfum & Wewangian turun -41.72% dan Sabun Mandi turun hingga -47.84%. Namun, kategori Paket Kecantikan justru mencatatkan pertumbuhan positif sebesar +8.16%.

Dari hasil analisis di 3 marketplace, Shopee memimpin kategori Paket Kecantikan selama Double Date 8.8 2024, dengan market share mencapai 94,8%. Sementara itu, Tokopedia hanya meraih 5,1%, dan Blibli hanya 0,1%.

Wardah memimpin dengan market share 7,8% pada kategori Paket Kecantikan selama periode Double Date 8.8 tahun 2024. Diikuti oleh MS Glow dengan 5,4% market share, Glad2Glow dengan 4,5%, serta Emina dan The Originote masing-masing dengan 4,2%. Brand lainnya, seperti Skintific, Scarlett, Animate, Daviena, dan Oh My Glow memiliki market share di bawah 4%.

Paket bundling 2-in-1 Peeling dan Moisturizer dari Elformula Official Shop menjadi Top Product Listing dengan harga rata-rata Rp251.000. Produk ini terjual sebanyak 6rb pcs dan meraih nilai penjualan sebesar Rp1.3 miliar.

Ingin tahu insight menarik lainnya? Nantikan di postingan kami selanjutnya!

Jangan lupa follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-27T12:00:00.000Z","https://www.instagram.com/p/C_LC5JMyc7G/"
"Compas.co.id collaborated with @swamediainc & @business.digest_swa to host the Award for Indonesia Best Selling Brands in E-commerce Market 2024. Congratulations to all FMCG brand awardees!🎉

@mustikaratuind as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Body Oil.

@madutj_pilihanku as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Honey.

@msglowbeauty as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Face Moisturizer.

@imploracosmetics as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Lipstick.

@imploracosmetics as 3rd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Eyebrow Pencil & Nail Polish.

Congratulations for all Winners! 🏆

#DataCompas #SWAmediainc #CompasDashboard #Ecommerce #FMCG #Sellingbrand #Awarding","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-01T12:00:00.000Z","https://www.instagram.com/p/C-IGNILS2ck/"
"Dalam pemantauan http://Compas.co.id, e-commerce Shopee memimpin pangsa pasar dengan lebih dari 70% untuk kategori produk Pembersih Wajah. Tokopedia berada di peringkat kedua dengan pangsa pasar sebesar 9,8%, diikuti oleh TikTok Shop di peringkat ketiga dengan 6,2%, Lazada di peringkat keempat dengan 4,3%, dan Blibli di peringkat terakhir dengan pangsa pasar 1,5%.

Pada data Top 50 Brand Kategori Produk Pembersih Wajah, sebanyak 52% brand berasal dari Brand Lokal dan berhasil memperoleh total nilai penjualan lebih dari Rp368 miliar. Di sisi lain, Brand Global meraih total nilai penjualan lebih tinggi, yaitu Rp390 miliar, meskipun hanya menduduki 48% di Top 50.

Kategori Produk Pembersih Wajah ukuran 100ml menjadi produk dengan preferensi konsumen tertinggi, dibuktikan dengan penjualan lebih dari 6 juta produk.

Pengguna Produk Pembersih Wajah cenderung memperhatikan keunggulan yang dapat mencerahkan, dibuktikan dengan terjualnya 6 juta produk dari Kategori Produk Pembersih Wajah di e-commerce. Keunggulan lain yang juga populer di e-commerce adalah Kategori Produk Acne Treatment, yang berhasil terjual lebih dari 3,5 juta produk.

Brand @skintificidmenjadi pemimpin di nomor 1 dari Top 10 Kategori Produk Pembersih Wajah dengan perolehan market share 5,7%. Diikuti oleh brand-brand lain, seperti @cetaphil_id 4,3%; @kahfeveryday 3,7%; @wardahbeauty 3,6%; @garnierindonesia 3,3%; @cosrx_indonesia 3,3%; @msglowbeauty 2,8%; @pondsindonesia 2,8%; @somethincofficial 2,4%; dan @davienaskincare.official 2,4%.

Apakah ada brand favoritmu di atas? Komen di bawah, yuk!👇🏼

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-05T12:00:00.000Z","https://www.instagram.com/p/C-SZbS3yC28/"
"Hasil monitoring Compas.co.id mengenai kondisi market pada kategori produk Serum Wajah menunjukkan pertumbuhan 28,6% di semester 1 2024 dan kategori tersebut berhasil mencapai nilai penjualan lebih dari 1,2 Triliun Rupiah.

Data dari Compas.co.id menunjukkan bahwa Serum Wajah dengan manfaat mencerahkan digemari banyak orang dan telah terjual lebih dari 5 juta produk. Sementara itu, Serum Wajah yang memiliki manfaat Anti Aging menempati posisi ke-2 produk terlaris dan telah terjual lebih dari 2 juta produk.

Di antara banyaknya kandungan, Serum Wajah dengan kandungan Niacinamide paling laris dan berhasil terjual lebih dari 1,5 juta produk. Kandungan lain yang juga banyak digemari adalah Vitamin C di posisi ke-2, dan Retinol di posisi ke-3.

Marketplace Shopee menjadi pemimpin nilai penjualan kategori Serum Wajah dengan perolehan market share tertinggi, 92% dan 8% sisanya dimiliki oleh Tokopedia.

@skintificid menempati posisi pertama dalam Top 10 Brand Kategori Serum Wajah dengan mencatatkan market share tertinggi, yaitu 9,8%. Disusul oleh @theoriginote 4,9%, @somethincofficial 4,4%, @avoskinbeauty 3,7%, @skin1004_indonesia 3,3%, @msglowbeauty 2,8%, @cosrx_indonesia 2,4%, @somebymi.official_id 2,3%, @dalba_indonesia 2,2%, dan @garnierindonesia 2,1%.

Apakah ada brand jagoanmu di atas? komen di bawah yuk👇🏼

Nantikan diskusi dan wawasan menarik di postingan berikutnya, jangan lupa untuk follow instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari postingan kami!🔔

Bagi kamu yang ingin memahami tren FMCG terbaru bisa menghubungi kami melalui DM atau link yang ada di bio, dan tim expert kami akan memberikan demo dashboard.

Kami juga sudah membuka pre-order Compas Market Insight Semester 1 FMCG E-commerce Report 2024 dengan isi yang komprehensif membahas perkembangan FMCG di Semester 1 tahun 2024.","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-02T12:00:00.000Z","https://www.instagram.com/p/C-KrG4mymqo/"
"Hasil pantauan dari Compas Market Insight Dashboard menunjukan eksistensi Shopee pada penjualan kategori Toner dengan meraih 83,6% market share. TikTok Shop menyusul di peringkat dua dengan perolehan market share 8,2%. E-commerce dua terbawah ditempati oleh Tokopedia dengan 8,1% market share dan Blibli 0,1% market share.

Dalam data Top 50 Brand Kategori Toner, hasilnya menunjukan perbedaan yang signifikan antara Brand Lokal dengan Brand Global. Brand Lokal jauh lebih unggul dengan memperoleh persentase 67% dan berhasil mencatatkan total nilai penjualan lebih darj Rp500 miliar, sedangkan Brand Global meraih presentase 33% dengan total nilai penjualan Rp310 miliar. Dengan demikian, Brand Lokal memimpin dalam kategori Toner.

Jenis Toner dengan manfaat Mencerahkan berhasil mendorong nilai penjualan sepanjang semester 1 2024 dan sebanyak 2,5 juta produk telah terjual. Sedangkan, Toner dengan manfaat untuk exfoliating menjadi Toner dengan manfaat terlaris kedua.

Toner ukuran 100ml adalah produk yang berhasil meraih penjualan paling banyak dibanding ukuran lain. Dibuktikan dengan data Compas Compas.co.id Toner berukuran 100ml telah terjual lebih dari 1 juta produk. 

Berhasil memperoleh market share tertinggi sebesar 8,9%, brand N’pure capai peringkat 1 dalam Top 10 Kategori Toner di e-commerce. Berikut brand lain yang masuk dalam jajaran Top 10 Brand Kategori Toner,  yakni Avoskin dan Skintific dengan market share masing-masing 8,6%; Skin 1004 6,3%; Pyunkang Yul 4,2%; The Originote 3,2%; Cosrx 3%; Loisse Choice 2,9% ; Some by Mi 2,1%; dan Anua 2%.

Apakah ada brand favoritmu di atas? Komen di bawah, yuk! 👇🏼

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami! 🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-09T12:00:00.000Z","https://www.instagram.com/p/C-csqAry7BQ/"
"Compas.co.id collaborated with @swamediainc & @business.digest_swa to host the Award for Indonesia Best Selling Brands in E-commerce Market 2024. Congratulations to all FMCG brand awardees!🎉

@msglowbeauty as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Face Serum.

@kapasselection as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Make Up Accessories.

@medisoft.id as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Baby Wipes.

@freshmag.id as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Traditional & Herbal Drink.

@safiyafood as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Cereal.

@imploracosmetics as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Hair Colour.

@sidomuncultbk as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Traditional Medicine.

@azarinecosmeticofficial as Top 10 of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Lip Tint.

Congratulations for all Winners! 🏆

#DataCompas #SWAmediainc #CompasDashboard #Ecommerce #FMCG #Sellingbrand #Awarding","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-07-31T12:00:00.000Z","https://www.instagram.com/p/C-FhdI4Sieg/"
"Compas.co.id collaborated with @swamediainc & @business.digest_swa to host the Award for Indonesia Best Selling Brands in E-commerce Market 2024. Congratulations to all FMCG brand awardees!🎉

@msglowbeauty as 2nd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Beauty Package.

@goldenfil as 2nd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Jam.

@medisoft_id as 2nd Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Cotton Ball.

@msglowbeauty as 1st Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Face Cleanser.

@kapasselection as 1st Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Facial Cotton.

@etawalin.official as 1st Winner of Indonesia Best Selling Brands in e-Commerce Market 2024 in Category Make Up Accessories.

Congratulations for all Winners! 🏆

#DataCompas #SWAmediainc #CompasDashboard #Ecommerce #FMCG #Sellingbrand #Awarding","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-01T12:05:00.000Z","https://www.instagram.com/p/C-IGxbUSqHb/"
"Tren baru di industri Mom & Baby Care!🙌🏼

Berdasarkan data Compas Market Insight Dashboard, terlihat bahwa produk Face Cream berhasil mendorong nilai penjualan brand @moell.id dan membawa brand tersebut di posisi satu dengan market share tertinggi, 47% pada Juli 2024. 📊

Produk Face Cream dari Moell mengandung bahan-bahan yang aman untuk Bayi, seperti Vitamin B5, 10x Hyaluronic Acid, Organic Avocado Oil, dan lain-lain. Tak hanya itu, Moell juga menerapkan strategi pemasaran dan terus berupaya melakukan inovasi sesuai kebutuhan para pelanggan setianya.

Di lain sisi, Brand lain yang masuk dalam top 10 Face Cream terdiri dari @mustelaindonesia , @mamaschoiceid , @budsorganics.id , @gently_indonesia , @bambibaby.id , @sebamed.id , @Purela , @momami.id , dan @sanosan.id .

Dapatkan wawasan pasar yang mendalam dan strategi yang terbukti efektif dengan Compas Market Insight Dashboard.

Dapatkan free demo e-commerce market data khusus untuk brand Anda dengan menghubungi kami sekarang melalui DM atau komen postingan di bawah ini sekarang juga dan tim expert kami akan memberikan demo dashboard!!

Kami juga sudah membuka pre-order Compas Market Insight Semester 1 FMCG E-commerce Report 2024 dengan isi yang komprehensif membahas perkembangan FMCG di Semester 1 tahun 2024.

#CompasMarketInsight #FMCGIndonesia #MarketLeader #DataDriven #Ecommerce #FaceCream #BrandStrategy #MarketingExcellence","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-08T09:00:00.000Z","https://www.instagram.com/p/C-ZzMxOStb9/"
"Data terbaru dari Compas Market Insight Dashboard tunjukkan platform E-commerce Shopee memperoleh market share paling besar dengan 75,2% pada kategori produk Body Lotion Body Butter. Market Share terbesar ke-2 diperoleh TikTok Shop sebesar 12,8%, kemudian diikuti oleh Tokopedia dan Blibli dengan market share masing - masing 8,7% dan 0,3%.

Kontribusi brand lokal pada Top 50 Brand di kategori Produk Body Lotion Body Butter terbilang cukup besar, dengan menyumbangkan total nilai penjualan sebesar Rp561 miliar, atau berkontribusi sebesar 70% dari total nilai penjualan keseluruhan kategori produk yang mencapai Rp 871 miliar.  Pada kategori produk ini brand-brand Global berkontribusi sebesar 30% pada nilai penjualan atau senilai Rp310 miliar.

Kategori Produk Body Lotion Body Butter dengan ukuran 100ml/gr menjadi produk terlaris dengan  berhasil menjual 1,9 juta produk. Posisi kedua dan ketiga kategori produk paling laris diraih oleh ukuran  400ml/gr dan 200ml/gr.

Pengguna Produk Body Lotion Body Butter menyukai produk yang mampu mencerahkan, terbukti menduduki peringkat pertama sebagai produk paling laris, dengan total produk terjual sebanyak 12 juta. Keunggulan lain yang disukai adalah Protecting, yang berhasil menempati posisi kedua paling laris dengan jumlah produk terjual sebanyak 2 juta produk.

Meraih market share tertinggi lebih dari 9%, brand Vaseline pimpin Top 10 Kategori Body Lotion Body Butter. 9 brand lain yang turut memasuki jajaran top 10 Body Lotion Body Butter adalah Nivea 6%; Scarlett 4,6%; Perfect White 2,8%; Marina 2,4%; SSSKIN 1,9%; Precious Skin 1,7%; Herborist 1,5%; Iswhite 1,4”%; dan Citra 1,1%.

Apakah ada brand favoritmu di atas? Komen di bawah, yuk! 👇🏼

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. 

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.","https://www.instagram.com/compas.co.id/","Compas.co.id","compas.co.id","2024-08-06T12:00:00.000Z","https://www.instagram.com/p/C-U-OsfSG12/"
